AMBIENTE (LOCAL DO INTERRUPTOR),TAMANHO CAIXA,TIPO DE INTERFACE,INTERRUPTOR (AUTOMAÇÃO),CIRCUITO (LUMINOTÉCNICO),CIRCUITO (BELMAM),ACENDE ONDE,TIPO DE ILUMINAÇÃO,NOME FALADO (ACENDE O QUE?)
GARAGEM,4X2,MARCENARIA,32,4,2A,GARAGEM,FITA LED TENSIONADA 24V,ILUMINAÇÃO GARAGEM
GARAGEM,4X2,MARCENARIA,32,7,2B,DESPENSA,LED 24V + SPOT,ILUMINAÇÃO DESPENSA
DESPENSA,4X2,MARCENARIA,31,7,2B,DESPENSA,LED 24V + SPOT,ILUMINAÇÃO DESPENSA
LAVANDERIA,4X2,PORCELANATO,27,8,2C,LAVANDERIA,LED 24V,ILUMINAÇÃO LAVANDERIA
LAVANDERIA,4X2,PORCELANATO,27,8,2C,LAVANDERIA,EMBUTIDO PICCO,ILUMINAÇÃO LAVANDERIA
LAVANDERIA,4X2,PORCELANATO,27,9,2D,LAVANDERIA,PERFIL BANCADA,BANCADA LAVANDERIA
LAVANDERIA,4X2,PORCELANATO,25,8,2C,LAVANDERIA,LED 24V,ILUMINAÇÃO LAVANDERIA
LAVANDERIA,4X2,PORCELANATO,25,8,2C,LAVANDERIA,EMBUTIDO PICCO,ILUMINAÇÃO LAVANDERIA
LAVANDERIA,4X2,PORCELANATO,25,9,2D,LAVANDERIA,LED 24V,BANCADA LAVANDERIA
CIRCULAÇÃO DE SERVIÇO,4X2,ALVENARIA,23,10,2H,CIRCULAÇÃO DE SERVIÇO,EMBUTIDO PICCO,ILUMINAÇÃO HALL DE SERVIÇO
BANHEIRO DE SERVIÇO,4X2,PORCELANATO,24,11,2Z,BANHEIRO DE SERVIÇO,EMBUTIDO PICCO,ILUMINAÇÃO BANHO SERVIÇO
CIRCULAÇÃO DE SERVIÇO,4X2,ALVENARIA,21,9,2F,SAUNA,LED 24V,ILUMINAÇÃO SAUNA SUPERIOR
CIRCULAÇÃO DE SERVIÇO,4X2,ALVENARIA,21,10,2G,SAUNA,LED 24V,ILUMINAÇÃO SAUNA INFERIOR
ESCRITÓRIO,4X2,MARCENARIA,34,1,2L,ESCRITÓRIO,EMBUTIDO PICCO,ILUMINAÇÃO ESCRITÓRIO
ESCRITÓRIO,4X2,MARCENARIA,34,2,2M,ESCRITÓRIO,PENDENTE,PENDENTE ESCRITÓRIO
ESCRITÓRIO,4X2,MARCENARIA,34,3,2K,ESCRITÓRIO,LED 24V,FITAS ESCRITÓRIO
LAVABO,4X2,MARCENARIA,33,5,2i,LAVABO,TENSOFLEX LED 24V,ILUMINAÇÃO LAVABO
HALL,4X4,MARCENARIA,35,16,1U,CORTINEIRO LIVING,LED 24V,CORTINEIRO LIVING
HALL,4X4,MARCENARIA,35,17,1Q,ÁREA DE POLTRONAS,EMBUTIDO PICCO,ILUMINAÇÃO LIVING
HALL,4X4,MARCENARIA,35,18,1O,ATRÁS DO SOFÁ,EXTRA,
HALL,4X4,MARCENARIA,35,19,1P,ÁREA DA TV,EMBUTIDO PICCO,ILUMINAÇÃO TV
HALL,4X4,MARCENARIA,35,21,1N,HALL PRINCIPAL,EMBUTIDO PICCO,ILUMINAÇÃO HALL PRINCIPAL
HALL,4X4,MARCENARIA,35,22,1C,BALIZADORES DEGRAUS,BALIZADOR EMBUTIDO,ILUMINAÇÃO DEGRAUS
LADO DO SOFÁ,4X4,ALVENARIA,30,16,1U,CORTINEIRO LIVING,LED 24V,CORTINEIRO LIVING
LADO DO SOFÁ,4X4,ALVENARIA,30,17,1Q,ÁREA DE POLTRONAS,EMBUTIDO PICCO,ILUMINAÇÃO LIVING
LADO DO SOFÁ,4X4,ALVENARIA,30,18,1O,ATRÁS DO SOFÁ,EXTRA,
LADO DO SOFÁ,4X4,ALVENARIA,30,19,1P,ÁREA DA TV,EMBUTIDO PICCO,ILUMINAÇÃO TV
LADO DO SOFÁ,4X4,ALVENARIA,30,20,1R,ABAIXO DO BUFFET,EXTRA,
LADO DO SOFÁ,4X4,ALVENARIA,30,21,1N,HALL PRINCIPAL,EMBUTIDO PICCO,ILUMINAÇÃO HALL PRINCIPAL
COZINHA,4X4,MARCENARIA,29,12,1X,PERFIL BANCADA PIA + LOUCEIRO,LED 24V,BANCADA COZINHA
COZINHA,4X4,MARCENARIA,29,13,1V,ILHA COZINHA,EMBUTIDO PICCO,ILHA COZINHA
COZINHA,4X4,MARCENARIA,29,14,1W,GERAL COZINHA,EMBUTIDO PICCO,ILUMINAÇÃO COZINHA
COZINHA,4X4,MARCENARIA,29,15,1T/1S,MESA DE JANTAR,EMBUTIDO + PENDENTE,ILUMINAÇÃO JANTAR
COZINHA,4X4,MARCENARIA,29,16,1U,CORTINEIRO LIVING,LED 24V,CORTINEIRO LIVING
PIA,4X4,MARCENARIA,26,13,1V,ILHA COZINHA,EMBUTIDO PICCO,ILHA COZINHA
PIA,4X4,MARCENARIA,26,14,1W,GERAL COZINHA,EMBUTIDO PICCO,ILUMINAÇÃO COZINHA
PIA,4X4,MARCENARIA,26,15,1T/1S,MESA DE JANTAR,EMBUTIDO + PENDENTE,ILUMINAÇÃO JANTAR
PIA,4X4,MARCENARIA,26,16,1U,CORTINEIRO LIVING,LED 24V,CORTINEIRO LIVING
PIA,4X4,MARCENARIA,26,50,1,CHURRASQUEIRA,INCANDESCENTE,ILUMINAÇÃO CHURRASQUEIRA
BAR,4X4,MARCENARIA,22,13,1V,ILHA COZINHA,EMBUTIDO PICCO,ILHA COZINHA
BAR,4X4,MARCENARIA,22,14,1W,GERAL COZINHA,EMBUTIDO PICCO,ILUMINAÇÃO COZINHA
BAR,4X4,MARCENARIA,22,15,1T,MESA DE JANTAR,EMBUTIDO + PENDENTE,ILUMINAÇÃO JANTAR
BAR,4X4,MARCENARIA,22,16,1U,CORTINEIRO LIVING,LED 24V,CORTINEIRO LIVING
BAR,4X4,MARCENARIA,22,17,1Q,ÁREA DE POLTRONAS,EMBUTIDO PICCO,ILUMINAÇÃO LIVING
BAR,4X4,MARCENARIA,22,20,DESCOBRIR COM JOEL,FITAS BAR,LED 24V,ILUMINAÇÃO BAR
