AMBIENTE,TAMANHO CAIXA,TIPO DE INTERFACE,INTERRUPTOR (AUTOMAÇÃO),CIRCUITO (LUMINOTÉCNICO),CIRCUITO (BELMAN),ACENDE ONDE,TIPO DE ILUMINAÇÃO,NOME FALADO (ACENDE O QUE?),Coluna1
HALL SUPERIOR ,4X2,ALVENARIA,13,22,1C,BALIZADORES DEGRAUS,BALIZADOR EMBUTIDO,ILUMINAÇÃO DEGRAUS,
HALL SUPERIOR ,4X2,ALVENARIA,13,22,NOVO (A DAR NOME) ,MÓVEL,TENSOFLEX LED 24V,ILUMINAÇÃO FRIGOBAR,
HALL SUPERIOR ,4X2,ALVENARIA,13,23,6H,HALL SUPERIOR,EMBUTIDO PICCO,ILUMINAÇÃO ESCADA,
HALL SUPERIOR ,4X2,ACARTONADO,12,23,6H,HALL SUPERIOR,EMBUTIDO PICCO,ILUMINAÇÃO ESCADA,
HALL SUPERIOR ,4X2,ACARTONADO,12,23,NOVO (A DAR NOME) ,MÓVEL,TENSOFLEX LED 24V,ILUMINAÇÃO FRIGOBAR,
HALL SUPERIOR ,4X2,ACARTONADO,11,23,6H,HALL SUPERIOR,EMBUTIDO PICCO,ILUMINAÇÃO ESCADA,
HALL SUPERIOR ,4X2,ACARTONADO,11,23,NOVO (A DAR NOME) ,MÓVEL,TENSOFLEX LED 24V,ILUMINAÇÃO FRIGOBAR,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,16,24,6A,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,16,25,6C,ARANDELA ESCRIVANINHA,INDEFINIDA,ESCRIVANINHA SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,16,27,6B,PRATELEIRAS DECORATIVAS,LED 24V,PRATELEIRAS SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,14,24,6A,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,14,26,6D,ARANDELA CABECEIRA,INDEFINIDA,CABECEIRA SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,14,27,6B,PRATELEIRAS DECORATIVAS,LED 24V,PRATELEIRAS SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,15,24,6A,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,15,26,6D,ARANDELA CABECEIRA,INDEFINIDA,CABECEIRA SUÍTE 1,
SUÍTE 1 FRENTE ,4X2,ACARTONADO,15,27,6B,PRATELEIRAS DECORATIVAS,LED 24V,PRATELEIRAS SUÍTE 1,
BANHEIRO SUÍTE 1 FRENTE,4X2,PORCELANATO,19,28,6F,ILUMINAÇÃO GERAL,EMBUTIDO PICCO,ILUMINAÇÃO BANHO 1,
BANHEIRO SUÍTE 1 FRENTE,4X2,PORCELANATO,19,29,6G,BANCADA LINEAR,LED 24V,BANCADA BANHO 1,
BANHEIRO SUÍTE 1 FRENTE,4X2,PORCELANATO,19,30,6E,SANCA CHUVEIRO,LED 24V,CHUVEIRO BANHO 1,
BANHEIRO SUÍTE 1 FRENTE,4X2,PORCELANATO,20,28,6F,ILUMINAÇÃO GERAL,EMBUTIDO PICCO,ILUMINAÇÃO BANHO 1,
BANHEIRO SUÍTE 1 FRENTE,4X2,PORCELANATO,20,29,6G,BANCADA LINEAR,LED 24V,BANCADA BANHO 1,
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,9,31,6P,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO SUÍTE 2,JOEL VERIFICAR PICCO ACENDENDO 24V
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,9,33,6Q,SANCA CORTINEIRO,LED 24V,CORTINEIRO SUÍTE 2,
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,9,34,6L,PRATELEIRAS DECORATIVAS,LED 24V,PRATELEIRAS SUÍTE 2,
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,8,31,6P,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO SUÍTE 2,JOEL VERIFICAR PICCO ACENDENDO 24V
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,8,33,6Q,SANCA CORTINEIRO,LED 24V,CORTINEIRO SUÍTE 2,
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,8,35,6M,ARANDELA CABECEIRA,INDEFINIDA,CABECEIRA SUÍTE 2,
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,7,31,6P,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO SUÍTE 2,JOEL VERIFICAR PICCO ACENDENDO 24V
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,7,33,6Q,SANCA CORTINEIRO,LED 24V,CORTINEIRO SUÍTE 2,
SUÍTE 2 FUNDOS ,4X2,ACARTONADO,7,35,6M,ARANDELA CABECEIRA,INDEFINIDA,CABECEIRA SUÍTE 2,
BANHEIRO SUÍTE2 FUNDOS,4X2,PORCELANATO,10,36,6F,ILUMINAÇÃO GERAL,EMBUTIDO PICCO,ILUMINAÇÃO BANHO 2,
BANHEIRO SUÍTE2 FUNDOS,4X2,PORCELANATO,10,37,6G,BANCADA LINEAR,LED 24V,BANCADA BANHO 2,
BANHEIRO SUÍTE2 FUNDOS,4X2,PORCELANATO,10,38,6E,SANCA CHUVEIRO,LED 24V,CHUVEIRO BANHO 2,
SUÍTE MASTER ,4X4,ACARTONADO,18,42,6R,BALIZADORES,BALIZADOR EMBUTIDO,BALIZADORES MASTER,
SUÍTE MASTER ,4X4,ACARTONADO,18,45,7S,ENTRADA MASTER,EMBUTIDO PICCO,ENTRADA MASTER,
SUÍTE MASTER ,4X4,ACARTONADO,18,46,7A1,SANCA CORTINEIRO,LED 24V,CORTINEIRO MASTER,
SUÍTE MASTER ,4X4,ACARTONADO,18,49,7U,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,5,42,7R,BALIZADORES,BALIZADOR EMBUTIDO,BALIZADORES MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,5,46,7A1,SANCA CORTINEIRO,LED 24V,CORTINEIRO MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,5,47,7T,PENDENTE CABECEIRA,PENDENTE,PENDENTE MASTER,JOEL VERIFICAR NOME
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,5,48,7R,SAPATEIRA MASTER,LED 24V,SAPATEIRA MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,5,49,7U,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,6,42,7R,BALIZADORES,BALIZADOR EMBUTIDO,BALIZADORES MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,6,46,7A1,SANCA CORTINEIRO,LED 24V,CORTINEIRO MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,6,47,7T,PENDENTE CABECEIRA,PENDENTE,PENDENTE MASTER,JOEL VERIFICAR NOME
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,6,48,7R,SAPATEIRA MASTER,LED 24V,SAPATEIRA MASTER,
SUÍTE MASTER ,2 VEZES 4X2,MARCENARIA,6,49,7U,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO MASTER,
SUÍTE MASTER ,4X2,MARCENARIA,1,46,7A1,SANCA CORTINEIRO,LED 24V,CORTINEIRO MASTER,
SUÍTE MASTER ,4X2,MARCENARIA,1,48,7R,SAPATEIRA MASTER,INDEFINIDA,SAPATEIRA MASTER,
SUÍTE MASTER ,4X2,MARCENARIA,1,49,7U,QUARTO,EMBUTIDO PICCO,ILUMINAÇÃO MASTER,
CLOSET MASTER,4X2,MARCENARIA,17,50,7V,CLOSET,TENSOFLEX LED 24V,TENSOFLEX CLOSET,
CLOSET MASTER,4X2,MARCENARIA,17,42,7R,BALIZADORES,BALIZADOR EMBUTIDO,BALIZADORES MASTER,
BANHO MASTER,4x2,PORCELANATO,4,39,7W,BANHO MASTER,EMBUTIDO PICCO,ILUMINAÇÃO BANHO MASTER,
BANHO MASTER,4x2,PORCELANATO,4,40,7X,TENSOFLEX MASTER,TENSOFLEX LED,TENSOFLEX MASTER,
BANHO MASTER,4x2,PORCELANATO,4,43,7D1,SANITÁRIO MASTER,EMBUTIDO PICCO,SANITÁRIO MASTER,
BANHO MASTER,4x2,PORCELANATO,2,40,7W,TENSOFLEX MASTER,TENSOFLEX LED,TENSOFLEX MASTER,
BANHO MASTER,4x2,PORCELANATO,2,41,7L1 (7Z) ,SANCA CHUVEIRO,FITA 24V,SANCA MASTER,
BANHO MASTER,4x2,PORCELANATO,2,44,7Y,CHUVEIRO MASTER,EMBUTIDO PICCO,CHUVEIRO MASTER,
